"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2083,0.650654353234672,-0.690573983748404,0.703139164568358,-1.34453023774478,-0.368243715053775,-0.819279158090653,-0.396421511202683,-0.807563806187708,-0.613811814516068,-0.361593390019883,-0.719662850190748,-0.812237194790228,-1.05666451554451,0.0346188195238706,0.759324405953175,0.38844999825824
2084,0.622083088709831,-0.707144888256774,0.675350470829268,-1.3638880119084,-0.378952479058154,-0.836048650252983,-0.401915471097247,-0.827643922566608,-0.62975275666344,-0.383107184723139,-0.742942580619648,-0.830734585661617,-1.06578865003273,0.0151290728617814,0.742230855387431,0.374188501327475
2085,0.593511824184989,-0.723715792765145,0.647561777090178,-1.38324578607202,-0.389661243062533,-0.852818142415313,-0.407409430991812,-0.847724038945508,-0.645693698810812,-0.404620979426396,-0.766222311048548,-0.849231976533005,-1.07491278452094,-0.00436067380030769,0.725137304821688,0.35992700439671
2086,0.567093049606933,-0.739964787684506,0.619745861541934,-1.40109865371767,-0.400572449632417,-0.864517055863554,-0.408793768518656,-0.876345822744766,-0.658183580263856,-0.423327845636894,-0.787949635636045,-0.868643894343522,-1.0848253900335,-0.0226233930264552,0.71013988569478,0.346292531655994
2087,0.540674275028876,-0.756213782603867,0.59192994599369,-1.41895152136333,-0.411483656202301,-0.876215969311795,-0.4101781060455,-0.904967606544025,-0.6706734617169,-0.442034711847392,-0.809676960223542,-0.888055812154038,-1.09473799554606,-0.0408861122526027,0.695142466567873,0.332658058915278
2088,0.51425550045082,-0.772462777523228,0.564114030445446,-1.43680438900898,-0.422394862772184,-0.887914882760037,-0.411562443572344,-0.933589390343283,-0.683163343169944,-0.460741578057891,-0.831404284811039,-0.907467729964555,-1.10465060105862,-0.0591488314787503,0.680145047440965,0.319023586174563
2089,0.487836725872763,-0.78871177244259,0.536298114897202,-1.45465725665463,-0.433306069342068,-0.899613796208278,-0.412946781099188,-0.962211174142542,-0.695653224622987,-0.479448444268389,-0.853131609398536,-0.926879647775072,-1.11456320657118,-0.0774115507048978,0.665147628314058,0.305389113433847
2090,0.461417951294707,-0.804960767361951,0.508482199348959,-1.47251012430029,-0.444217275911951,-0.91131270965652,-0.414331118626032,-0.990832957941801,-0.708143106076031,-0.498155310478887,-0.874858933986034,-0.946291565585589,-1.12447581208374,-0.0956742699310453,0.65015020918715,0.291754640693132
2091,0.439686546881513,-0.822893275296575,0.485088218363092,-1.49508075942324,-0.450481010029866,-0.919798627047757,-0.415714771119735,-1.01777475666519,-0.719627921060417,-0.517258689374385,-0.894459609208522,-0.963389232296017,-1.14046279790175,-0.112839688435711,0.632480590075311,0.281353128871324
2092,0.417955142468318,-0.840825783231198,0.461694237377226,-1.51765139454619,-0.456744744147781,-0.928284544438993,-0.417098423613438,-1.04471655538859,-0.731112736044803,-0.536362068269882,-0.914060284431011,-0.980486899006445,-1.15644978371977,-0.130005106940376,0.614810970963471,0.270951617049517
2093,0.396223738055124,-0.858758291165822,0.43830025639136,-1.54022202966915,-0.463008478265696,-0.93677046183023,-0.418482076107141,-1.07165835411198,-0.742597551029189,-0.55546544716538,-0.933660959653499,-0.997584565716874,-1.17243676953779,-0.147170525445042,0.597141351851631,0.26055010522771
2094,0.374492333641929,-0.876690799100446,0.414906275405493,-1.5627926647921,-0.469272212383611,-0.945256379221466,-0.419865728600843,-1.09860015283537,-0.754082366013575,-0.574568826060877,-0.953261634875988,-1.0146822324273,-1.18842375535581,-0.164335943949707,0.579471732739791,0.250148593405903
2095,0.352760929228735,-0.89462330703507,0.391512294419627,-1.58536329991505,-0.475535946501526,-0.953742296612703,-0.421249381094546,-1.12554195155876,-0.765567180997961,-0.593672204956375,-0.972862310098477,-1.03177989913773,-1.20441074117382,-0.181501362454373,0.561802113627952,0.239747081584096
2096,0.335834345817201,-0.920751485229816,0.373732037617986,-1.61488361833687,-0.479679023248982,-0.974613532033428,-0.420528586187296,-1.1502528176356,-0.786069874484492,-0.617602924475149,-0.990157056824275,-1.04844666199827,-1.21694298863311,-0.197937298183084,0.543927458548739,0.231684532187972
2097,0.318907762405667,-0.946879663424562,0.355951780816346,-1.64440393675868,-0.483822099996438,-0.995484767454153,-0.419807791280047,-1.17496368371243,-0.806572567971022,-0.641533643993923,-1.00745180355007,-1.06511342485881,-1.22947523609239,-0.214373233911795,0.526052803469526,0.223621982791848
2098,0.301981178994133,-0.973007841619309,0.338171524014705,-1.67392425518049,-0.487965176743894,-1.01635600287488,-0.419086996372797,-1.19967454978926,-0.827075261457553,-0.665464363512698,-1.02474655027587,-1.08178018771936,-1.24200748355168,-0.230809169640507,0.508178148390313,0.215559433395724
2099,0.285054595582599,-0.999136019814055,0.320391267213065,-1.7034445736023,-0.49210825349135,-1.0372272382956,-0.418366201465548,-1.2243854158661,-0.847577954944083,-0.689395083031472,-1.04204129700167,-1.0984469505799,-1.25453973101096,-0.247245105369218,0.490303493311099,0.207496883999601
2100,0.268128012171065,-1.0252641980088,0.302611010411424,-1.73296489202411,-0.496251330238806,-1.05809847371633,-0.417645406558298,-1.24909628194293,-0.868080648430614,-0.713325802550246,-1.05933604372747,-1.11511371344044,-1.26707197847025,-0.26368104109793,0.472428838231886,0.199434334603477
2101,0.263230269887797,-1.02010418359695,0.297445119299294,-1.72230161159802,-0.495205058488107,-1.052683131374,-0.41721039506489,-1.2421956906024,-0.864142934482373,-0.710591502829342,-1.05391107771648,-1.10925500565602,-1.26003160340389,-0.264443296849005,0.465942399198353,0.195070772354718
2102,0.258033589899927,-1.0153213186409,0.291982375678109,-1.7120582754661,-0.494503946652471,-1.04764692398434,-0.417115790166635,-1.2356857838999,-0.860572865061282,-0.70821548957126,-1.04886532149435,-1.10377888055012,-1.25338299997043,-0.265536648931456,0.459169376582386,0.190404118477453
2103,0.252892051025298,-1.01056091612773,0.286576842150688,-1.70187986383158,-0.493793556478033,-1.04263514909471,-0.417007190572728,-1.22921176956938,-0.857015827067241,-0.705843222446661,-1.04384407202646,-1.09833060885966,-1.24677136745108,-0.266606768453529,0.452463753132939,0.185788484091527
2104,0.247803940131424,-1.00582408572434,0.281226789495607,-1.69176715616528,-0.493075244456332,-1.03764890105233,-0.416885989450335,-1.22277465284311,-0.853473003505203,-0.703475956665376,-1.03884842308262,-1.09291125832993,-1.24019770269107,-0.267655120418445,0.44582372039569,0.181222188115265
2105,0.242768788316896,-1.00111069755927,0.275931732847637,-1.68171969496738,-0.492349125621159,-1.03268803478517,-0.416752338223673,-1.21637420022708,-0.849944337271453,-0.701113706767078,-1.03387822901788,-1.08752065749384,-1.23366176387458,-0.268681927527863,0.439248714888645,0.176704793448834
2106,0.23778612628422,-0.99642062681335,0.270691187069598,-1.67173703033805,-0.49161531815416,-1.02775241039171,-0.416606391181835,-1.21001018408537,-0.846429775748716,-0.698756491220768,-1.02893334936224,-1.08215864026006,-1.22716331510861,-0.269687414794044,0.432738173469205,0.172235862349018
2107,0.232855488646752,-0.991753749376562,0.265504671058337,-1.66181871561456,-0.490873939056496,-1.02284188879689,-0.416448301152647,-1.20368237829077,-0.842929266467409,-0.696404328090351,-1.02401364447658,-1.07682504156735,-1.22070212207305,-0.270671805218019,0.426291537635391,0.167814960738079
2108,0.22797641388223,-0.987109941858594,0.260371707697297,-1.6519643073621,-0.490125104174088,-1.0179563317617,-0.416278219530096,-1.19739055822907,-0.839442757120558,-0.694057235053854,-1.01911897556222,-1.07151969739263,-1.21427795202452,-0.271635319821298,0.419908253473688,0.163441658159193
2109,0.223148444301715,-0.982489081584243,0.255291823824509,-1.64217336534975,-0.489368928207599,-1.01309560187771,-0.416096296286483,-1.1911345007883,-0.835970195563532,-0.691715229407426,-1.01424920465542,-1.06624244474389,-1.2078905737851,-0.27257817766226,0.413587771622368,0.159115527747287
2110,0.218371126018739,-0.977891046588898,0.250264550200799,-1.63244545252657,-0.48860552472239,-1.00825956256165,-0.415902679984522,-1.18491398434812,-0.832511529813832,-0.689378328069357,-1.00940419462192,-1.06099312165323,-1.20153975773121,-0.273500595852468,0.407329547235043,0.154836146200063
2111,0.21364400891869,-0.973315715614061,0.245289421478232,-1.6227801349979,-0.487835006158394,-1.00344807805006,-0.415697517789353,-1.17872878876926,-0.829066708050872,-0.68704654758406,-1.00458380915154,-1.05577156716995,-1.19522527578257,-0.274402789572856,0.401133039944509,0.150603093749248
2112,0.208966646628439,-0.968762968102898,0.24036597616882,-1.61317698200193,-0.487057483839904,-0.998661013393916,-0.415480955480443,-1.17257869538302,-0.82563567861576,-0.68471990412602,-0.999787912752786,-1.05057762135366,-1.18894690139123,-0.275284972089776,0.394997713826875,0.146415954132074
2113,0.204338596486214,-0.964232684195813,0.235493756613465,-1.6036355658863,-0.486273067985285,-0.99389823445336,-0.415253137463397,-1.16646348698088,-0.822218390011077,-0.682398413503702,-0.995016370747568,-1.04541112526746,-1.18270440953071,-0.276147354770924,0.388923037365976,0.142274314562982
2114,0.199759419511707,-0.959724744726061,0.230672308951156,-1.59415546208497,-0.485481867716606,-0.989159607892432,-0.415014206781678,-1.1603829478042,-0.81881479090065,-0.680082091163431,-0.990269049265864,-1.04027192097118,-1.17649757668516,-0.276990147101136,0.382908483418064,0.138177765705552
2115,0.195228680376418,-0.955239031215385,0.225901183088409,-1.58473624909526,-0.48468399106919,-0.98444500117384,-0.414764305128219,-1.15433686353394,-0.815424830109329,-0.677770952193234,-0.98554581524048,-1.03515985151466,-1.17032618083869,-0.277813556698057,0.376953529176785,0.134125901644653
2116,0.19074594737424,-0.950775425869685,0.221179932668947,-1.57537750845505,-0.483879545001086,-0.979754282553779,-0.41450357285695,-1.1483250212805,-0.81204845662275,-0.675465011326646,-0.980846536401823,-1.03007476093106,-1.16419000146468,-0.278617789327678,0.371057656138425,0.130118319858822
2117,0.186310792392269,-0.946333811574711,0.21650811504362,-1.56607882472015,-0.483068635402468,-0.975087321076769,-0.414232148994229,-1.14234720957362,-0.808685619587107,-0.673164282946488,-0.97617108127272,-1.02501649423022,-1.15808881951526,-0.279403048919755,0.365220350067436,0.126154621192849
2118,0.18192279088185,-0.941914071891797,0.211885291240566,-1.55683978544182,-0.482251367104945,-0.970443986570547,-0.413950171250176,-1.13640321835236,-0.805336268308914,-0.670868781088603,-0.971519319163269,-1.01998489739212,-1.15202241741079,-0.280169537583106,0.359441100962231,0.122234409830593
2119,0.177581521829853,-0.937516091053608,0.207311025935604,-1.54765998114453,-0.481427843890808,-0.965824149640979,-0.413657776029919,-1.13049283895513,-0.802000352254771,-0.668578519445566,-0.966891120165723,-1.01497981736028,-1.14599057902946,-0.280917455620769,0.353719403021251,0.118357293268006
2120,0.173286567730173,-0.933139753959932,0.202784887422868,-1.53853900530381,-0.48059816850219,-0.961227681667016,-0.413355098444745,-1.12461586410987,-0.798677821051118,-0.666293511370358,-0.962286355149413,-1.01000110203535,-1.13999308969697,-0.281647001545061,0.348054754609302,0.114522882286371
2121,0.169037514555461,-0.928784946173485,0.198306447585666,-1.52947645432431,-0.479762442650158,-0.956654454795682,-0.413042272323164,-1.11877208792415,-0.795368624483996,-0.664013769880003,-0.957704895755707,-1.00504860026859,-1.13402973617626,-0.282358372092494,0.342446658224153,0.110730790925756
2122,0.164833951729075,-0.924451553915758,0.193875281867577,-1.52047192751803,-0.478920767023724,-0.952104341937097,-0.412719430221878,-1.11296130587554,-0.792072712498803,-0.661739307659182,-0.953146614393002,-1.00012216185555,-1.12810030665733,-0.283051762238583,0.336894620463404,0.106980636458676
2123,0.160675472097255,-0.920139464062881,0.189490969243771,-1.51152502708268,-0.478073241298786,-0.947577216759536,-0.412386703436662,-1.10718331480187,-0.788790035200041,-0.659470137063805,-0.948611384231749,-0.99522163752963,-1.12220459074717,-0.283727365212533,0.33139815199161,0.103272039363967
2124,0.156561671901517,-0.915848564141524,0.185153092192562,-1.50263535808026,-0.477219964146993,-0.943072953684519,-0.412044222013157,-1.10143791289168,-0.785520542851072,-0.657206270124557,-0.944099079199515,-0.990346878955866,-1.11634237945965,-0.284385372511807,0.325956767507672,0.0996046233008633
2125,0.152492150751272,-0.911578742324818,0.180861236667181,-1.49380252841575,-0.476361033244537,-0.938591427881936,-0.411692114757578,-1.09572489967468,-0.782264185873861,-0.654947718550407,-0.939609573976083,-0.985497738724605,-1.11051346520565,-0.285025973916569,0.320569985712477,0.0959780150832828
2126,0.148466511596649,-0.907329887428306,0.176614992067776,-1.48502614881596,-0.475496545280874,-0.934132515265208,-0.411330509247326,-1.09004407601232,-0.779020914848726,-0.652694493732094,-0.935142743988573,-0.980674070345312,-1.10471764178312,-0.285649357504025,0.315237329276804,0.0923918446543185
2127,0.144484360701553,-0.903101888905928,0.172413951213634,-1.47630583280861,-0.47462659596737,-0.929696092486482,-0.41095953184152,-1.0843952440884,-0.775790680514077,-0.65044660674557,-0.930698465406614,-0.975875728240395,-1.09895470436728,-0.286255709662637,0.309958324809473,0.0888457450609286
2128,0.140545307616916,-0.89889463684602,0.168257710315623,-1.46764119670149,-0.473751280045878,-0.92528203693185,-0.410579307691442,-1.07877820739973,-0.772573433766161,-0.648204068355425,-0.926276615137533,-0.971102567739076,-1.09322444950091,-0.286845215106224,0.304732502825754,0.0853393524288303
2129,0.136648965154175,-0.894708021967351,0.164145868948847,-1.45903185956178,-0.472870691297248,-0.920890226716616,-0.410189960750896,-1.07319277074694,-0.769369125658797,-0.645966889018269,-0.921877070821592,-0.966354445071305,-1.08752667508463,-0.287418056887952,0.299559397716024,0.0818723059375921
2130,0.132794949358954,-0.890541935615185,0.16007803002553,-1.45047744319564,-0.471984922549752,-0.916520540680581,-0.409791613786481,-1.06763874022526,-0.766177707403116,-0.643735078886091,-0.917499710827244,-0.961631217361719,-1.08186118036733,-0.287974416414214,0.294438547714669,0.078444247795924
2131,0.128982879484956,-0.88639626975736,0.156053799768102,-1.44197757212776,-0.471094065687461,-0.912172858383373,-0.40938438838778,-1.06211592321543,-0.762999130367296,-0.641508647809587,-0.913144414246432,-0.956932742623641,-1.07622776593667,-0.288514473458386,0.289369494869234,0.0750548232171643
2132,0.125212377968064,-0.882270916980407,0.152072787682506,-1.43353187358128,-0.470198211658534,-0.907847060099798,-0.40896840497747,-1.05662412837463,-0.759833346076291,-0.639287605341458,-0.908811060889919,-0.952258879753125,-1.07062623370958,-0.289038406174485,0.28435178500982,0.0717036803949605
2133,0.12148307040064,-0.878165770485688,0.148134606531715,-1.42513997745766,-0.469297450483447,-0.903543026815233,-0.408543782821345,-1.05116316562757,-0.756680306211566,-0.637071960739671,-0.904499531282642,-0.947609488523039,-1.06505638692288,-0.289546391110711,0.279384967718715,0.0683904704791439
2134,0.117794585506041,-0.874080724085559,0.144238872309459,-1.41680151631687,-0.468391871263154,-0.899260640221044,-0.408110640038254,-1.0457328461575,-0.753539962610824,-0.634861722970705,-0.90020970665911,-0.942984429577197,-1.05951803012399,-0.290038603222878,0.274468596300274,0.0651148475517958
2135,0.114146555113325,-0.870015672199559,0.140385204214157,-1.40851612535764,-0.467481562187181,-0.894999782710037,-0.407669093609968,-1.04033298239742,-0.750412267267731,-0.632656900712752,-0.895941468958825,-0.938383564424523,-1.05401096916167,-0.290515215887742,0.269602227751031,0.0618764686035038
2136,0.110538614132165,-0.86597050985063,0.136573224623063,-1.40028344239783,-0.466566610541645,-0.890760337371941,-0.407219259390955,-1.03496338802125,-0.747297172331644,-0.630457502358903,-0.891694700821737,-0.933806755433265,-1.04853501117679,-0.290976400916214,0.264785422730054,0.0586749935098069
2137,0.106970400527958,-0.861945132661357,0.13280255906661,-1.39210310785508,-0.46564710271722,-0.886542187988928,-0.406761252118084,-1.02962387793519,-0.744194630107333,-0.628263536020294,-0.887469285583735,-0.929253865825245,-1.04308996459331,-0.291422328566471,0.260017745529526,0.0555100850078275
2138,0.103441555297133,-0.857939436850232,0.129072836202963,-1.38397476472746,-0.464723124217025,-0.882345219031147,-0.406295185420241,-1.02431426826899,-0.7411045930547,-0.626075009529228,-0.883265107272158,-0.92472475967015,-1.03767563910913,-0.291853167556963,0.255298764045564,0.0523814086730895
2139,0.0999517224426566,-0.85395331922795,0.125383687792767,-1.37589805857435,-0.463794759664453,-0.878169315652312,-0.405821171827872,-1.01903437636739,-0.738027013788502,-0.623891930442275,-0.879082050601349,-0.920219301879866,-1.0322918456872,-0.292269085079308,0.250628049749271,0.0492886328965203
2140,0.096500548949732,-0.849986677193723,0.121734748674105,-1.36787263749744,-0.462862092810935,-0.874014363685298,-0.405339322782451,-1.01378402078161,-0.734961845078064,-0.621714306043329,-0.874920000968235,-0.91573735820285,-1.02693839654653,-0.29267024681109,0.246005177658013,0.0462314288616359
2141,0.0930876847616888,-0.846039408731622,0.118125656737645,-1.3598981521219,-0.461925206543635,-0.869880249637784,-0.404849748645858,-1.00856302126086,-0.731909039847,-0.619542143346654,-0.870778844447932,-0.911278795218543,-1.02161510515339,-0.293056816928549,0.241429726306921,0.0432094705219073
2142,0.0897127827560674,-0.842111412406941,0.11455605290199,-1.35197425557762,-0.460984182893088,-0.865766860687916,-0.404352558709695,-1.00337119874397,-0.728868551172922,-0.61737544909989,-0.866658467789389,-0.90684348033182,-1.0163217862125,-0.293428958119168,0.236901277720629,0.0402224345783066
2143,0.0863754987208914,-0.83820258736259,0.111025581089222,-1.34410060348071,-0.460039103040772,-0.861674084680005,-0.403847861204514,-0.998208375350994,-0.725840332287157,-0.615214229787037,-0.862558758411056,-0.902431281767484,-1.01105825565832,-0.293786831594162,0.232419417385223,0.037270000457032
2144,0.0830754913311287,-0.834312833315509,0.107533888200642,-1.33627685391502,-0.45909004732661,-0.857601810120252,-0.403335763308976,-0.993074374374999,-0.722824336574453,-0.613058491631413,-0.858479604396585,-0.898042068564793,-1.00582433064639,-0.294130597100864,0.22798373422042,0.0343518502874097
