"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2087,0.685853778738799,0.676162230949027,0.932323368820445,0.28205733639084,0.55993391097811,0.678952918009719,0.762139424949635,0.602016742117795,1.09383920882051,0.416266744828899,0.837673113954525,0.942108832787181,1.15340837148644,1.93404375801788,0.24763564365041,0.734574305479834
2088,0.697187168300872,0.669652807965662,0.937931468608286,0.266480923460244,0.550581418752656,0.681847920968974,0.768210342624811,0.595679893010215,1.08575243821762,0.424717825253293,0.833540338771392,0.934594265690514,1.14840350114841,1.92311919247595,0.248669508806012,0.73964669529369
2089,0.708520557862946,0.663143384982297,0.943539568396128,0.250904510529648,0.541228926527202,0.68474292392823,0.774281260299987,0.589343043902635,1.07766566761474,0.433168905677688,0.82940756358826,0.927079698593847,1.14339863081037,1.91219462693402,0.249703373961614,0.744719085107546
2090,0.71985394742502,0.656633961998931,0.949147668183969,0.235328097599052,0.531876434301748,0.687637926887485,0.780352177975163,0.583006194795055,1.06957889701185,0.441619986102082,0.825274788405128,0.91956513149718,1.13839376047233,1.90127006139209,0.250737239117216,0.749791474921402
2091,0.735201636425424,0.650989606608725,0.959732913491953,0.223903177867903,0.532149190564599,0.686879826878246,0.787500570239899,0.57854480445799,1.0652727002404,0.449666675481799,0.823280927328165,0.915089140881244,1.1343521092506,1.88715405883856,0.255749824477087,0.75747430845448
2092,0.750549325425829,0.645345251218519,0.970318158799937,0.212478258136755,0.53242194682745,0.686121726869007,0.794648962504634,0.574083414120925,1.06096650346895,0.457713364861516,0.821287066251202,0.910613150265309,1.13031045802886,1.87303805628504,0.260762409836959,0.765157141987558
2093,0.765897014426233,0.639700895828312,0.98090340410792,0.201053338405606,0.532694703090302,0.685363626859767,0.801797354769369,0.56962202378386,1.0566603066975,0.465760054241233,0.819293205174239,0.906137159649374,1.12626880680712,1.85892205373151,0.26577499519683,0.772839975520636
2094,0.781244703426638,0.634056540438106,0.991488649415904,0.189628418674457,0.532967459353153,0.684605526850528,0.808945747034104,0.565160633446795,1.05235410992605,0.47380674362095,0.817299344097275,0.901661169033439,1.12222715558538,1.84480605117799,0.270787580556702,0.780522809053714
2095,0.796592392427042,0.6284121850479,1.00207389472389,0.178203498943308,0.533240215616004,0.683847426841289,0.81609413929884,0.56069924310973,1.0480479131546,0.481853433000667,0.815305483020312,0.897185178417503,1.11818550436364,1.83069004862446,0.275800165916573,0.788205642586792
2096,0.8042682537195,0.62474745651186,1.00775962384245,0.173798246254413,0.533186567664479,0.674722777636734,0.817886935529066,0.55880807610531,1.04472619109667,0.488442158437934,0.815005010490606,0.897411136942945,1.11542610430952,1.81890468065848,0.274269798599156,0.787956685993918
2097,0.811944115011958,0.621082727975821,1.01344535296102,0.169392993565518,0.533132919712953,0.665598128432179,0.819679731759293,0.556916909100891,1.04140446903874,0.4950308838752,0.8147045379609,0.897637095468387,1.1126667042554,1.80711931269249,0.272739431281739,0.787707729401044
2098,0.819619976304415,0.617417999439782,1.01913108207958,0.164987740876623,0.533079271761427,0.656473479227624,0.82147252798952,0.555025742096471,1.0380827469808,0.501619609312467,0.814404065431193,0.897863053993828,1.10990730420127,1.7953339447265,0.271209063964322,0.787458772808169
2099,0.827295837596873,0.613753270903743,1.02481681119815,0.160582488187728,0.533025623809902,0.647348830023069,0.823265324219746,0.553134575092051,1.03476102492287,0.508208334749733,0.814103592901487,0.89808901251927,1.10714790414715,1.78354857676052,0.269678696646904,0.787209816215295
2100,0.834971698889331,0.610088542367704,1.03050254031671,0.156177235498833,0.532971975858376,0.638224180818514,0.825058120449973,0.551243408087632,1.03143930286493,0.514797060187,0.813803120371781,0.898314971044711,1.10438850409302,1.77176320879453,0.268148329329487,0.786960859622421
2101,0.826505226857781,0.605191054409233,1.01893291698809,0.158483498367515,0.529298358117219,0.632880169220523,0.816748980804293,0.547279815536324,1.01985481274652,0.51141188550029,0.805672602000557,0.88884321639015,1.09164628148209,1.74842948734172,0.268677566934437,0.779256338478297
2102,0.818086701480737,0.600284871925417,1.0074604885446,0.16066674035415,0.525596622549387,0.627534549602829,0.808485290886321,0.543292707172537,1.00836775345504,0.507994015282272,0.797584698567218,0.879435362620397,1.07901986336772,1.72537966163456,0.269111985746646,0.771587671528648
2103,0.809757230913387,0.595412001989229,0.996125581552644,0.162770782935924,0.521909084483278,0.622229216572778,0.800308198478459,0.539324325288898,0.997018447812402,0.504585837511317,0.789580602843392,0.870132264690737,1.06654928097449,1.70265109522344,0.269494959665059,0.763996158840757
2104,0.801515566742149,0.590572080838692,0.984926178413999,0.164797047959762,0.518235683520208,0.616963695687634,0.792216494165433,0.535374537610052,0.985804874535318,0.501187363285727,0.78165914968904,0.860932425006064,1.05423222604951,1.68023885451831,0.269827470061605,0.756480740867412
2105,0.79336074039493,0.585765010513551,0.973860553579178,0.166747194735998,0.514576620248715,0.611737780062936,0.784209247754542,0.531443473988584,0.974725304447724,0.497798863556346,0.773819452484026,0.851834629767371,1.04206668700143,1.65813834425583,0.270110742762128,0.749040634905512
2106,0.785291792961692,0.580990688898652,0.962927003174279,0.168622850531491,0.510932086364357,0.60655126038799,0.776285538106044,0.527531256506701,0.963778030106694,0.494420599264354,0.76606063296966,0.842837678729554,1.03005067845411,1.63634503639172,0.270345978428572,0.741675064964193
2107,0.777307776762889,0.576249011511664,0.952123846378765,0.17042561279995,0.507302266532619,0.601403926686161,0.768444454711258,0.52363800132133,0.952961367179309,0.491052823221907,0.758381822837777,0.833940386708082,1.0181822425523,1.61485447075576,0.270534354680115,0.734383263380085
2108,0.769407755198709,0.571539871568116,0.941449425087066,0.172157049682552,0.503687338527959,0.596295568352912,0.760685097551324,0.519763818785629,0.94227365410336,0.487695780268619,0.750782163600288,0.825141583367456,1.00645944855238,1.59366225400206,0.270677026486344,0.727164470712624
2109,0.761590802611069,0.566863160055771,0.930902103585921,0.17381870051098,0.500087473381006,0.591225974203604,0.753006576968551,0.515908813578931,0.931713251763804,0.484349707435925,0.743260806471172,0.816440113023383,0.994880392429902,1.5727640585864,0.270775126564545,0.720017935651388
2110,0.753856004147372,0.56221876580739,0.920480268236412,0.175412076302048,0.496502835522999,0.586194932520111,0.745408013539402,0.512073084834196,0.92127854317393,0.481014834108408,0.735816912249904,0.807834834447664,0.983443196492971,1.55215562175928,0.270829765770267,0.712942914924478
2111,0.746202455626075,0.557606575571983,0.910182327160686,0.17693866024412,0.492933582927566,0.58120223109634,0.737888537949114,0.508256726263087,0.910967933161224,0.47769138218221,0.728449651206383,0.799324620675821,0.972146009001383,1.53183274457473,0.270842033481326,0.705938673207993
2112,0.738629263404032,0.55302647408458,0.900006709933299,0.17839990817546,0.489379867249916,0.576247657282672,0.730447290867974,0.504459826278706,0.900779848057866,0.474379566220573,0.721158202967332,0.790908358817428,0.960987003791458,1.51179129091437,0.270812997975366,0.699004483036591
2113,0.731135544245592,0.548478344134536,0.889951867277104,0.179797249054635,0.485841833963454,0.57133099802935,0.723083422829197,0.500682468116034,0.89071273539579,0.471079593606565,0.71394175640415,0.782584949869093,0.949964379906477,1.49202718652667,0.270743706801072,0.692139624715121
2114,0.723720425193434,0.543962066632419,0.88001627076362,0.181132085423106,0.482319622493901,0.566452039928829,0.7157960941084,0.49692472995011,0.880765063606242,0.467791664693037,0.706799509522194,0.774353308530073,0.939076361232648,1.47253641808109,0.27063518714315,0.685343386231307
2115,0.716383043441098,0.539477520675482,0.870198412517818,0.182405793860143,0.478813366350923,0.561610569257118,0.708584474604646,0.493186685011994,0.870935321723752,0.464515972949845,0.69973066935148,0.766212363020462,0.928321196140487,1.45331503223694,0.270488446181171,0.678615063169477
2116,0.709122546207212,0.535024583611757,0.860496804927245,0.183619725430166,0.475323193257341,0.556806372014115,0.701447743723032,0.489468401702547,0.861222019094475,0.461252705108414,0.69273445183878,0.758161054901929,0.917697157131568,1.43435913472659,0.270304471442377,0.671953958625318
2117,0.701938090611368,0.530603131102801,0.850909980355429,0.184775206122662,0.471849225275957,0.552039233962971,0.694385090258809,0.485769943704071,0.851623685088817,0.458002041303655,0.685810081741083,0.750198338900965,0.907202540490532,1.41566488945297,0.270084231148554,0.665359383121653
2118,0.694828843551636,0.526213037185109,0.841436490859506,0.18587353728478,0.468391578934022,0.5473089406685,0.687395712283001,0.482091370089839,0.842138868818289,0.454764155213304,0.67895679252043,0.7423231827346,0.896835665942289,1.39722851760099,0.269828674557063,0.658830654525215
2119,0.687793981583696,0.521854174330219,0.832074907911986,0.186915996046731,0.464950365345409,0.542615277534638,0.680478817029516,0.478432735431565,0.832766138856528,0.451539214194717,0.672173826240072,0.734534566938552,0.886594876314328,1.37904629676281,0.269538732296134,0.652367097964413
2120,0.680832690801559,0.517526413503539,0.822823822126615,0.187903835740113,0.461525690330515,0.53795802984099,0.673633620783713,0.474794089904832,0.823504082964413,0.448327379419166,0.665460433461959,0.726831484697783,0.876478537204065,1.36111456007662,0.269215316694504,0.645968045748079
2121,0.673944166719852,0.513229624221918,0.813681842988264,0.188838286309272,0.458117654533934,0.533336982778469,0.666859348772424,0.471175479392527,0.814351307819224,0.445128806003685,0.658815873145529,0.719212941679417,0.866485036651132,1.34342969537875,0.268859322105504,0.639632837285177
2122,0.667127614157657,0.50896367460998,0.804647598586783,0.189720554715803,0.454726353539949,0.528751921484047,0.660155235055388,0.46757694558631,0.805306438747776,0.441943643140492,0.652239412547778,0.711677955867985,0.856612784814566,1.32598814436892,0.268471625225682,0.633360819005462
2123,0.660382247123872,0.504728431455245,0.795719735354753,0.190551825336335,0.451351877985862,0.524202631074639,0.6535205224181,0.463998526086165,0.796368119463467,0.43877203422405,0.645730327124605,0.704225557402972,0.846860213654783,1.3087864017885,0.268053085408051,0.627151344281093
2124,0.653707288704076,0.50052376026206,0.7868969178091,0.191333260353663,0.447994313673222,0.519688896680134,0.646954462266043,0.46044025449804,0.787535011807194,0.435614116975788,0.639287900433402,0.696854788418626,0.837225776620301,1.29182101461134,0.267604544970046,0.621003773349157
2125,0.64710197094888,0.496349525304366,0.778177828296484,0.192066000141381,0.444653741676965,0.515210503475586,0.64045631452028,0.456902160529638,0.778805795492057,0.432470023566537,0.632911424036881,0.689564702885993,0.827707948339109,1.2750885812473,0.267126829496287,0.614917473235125
2126,0.640565534763739,0.492205589677314,0.769561166742424,0.192751163642092,0.441330238452523,0.510767236712593,0.634025347514403,0.453384270084376,0.770179167851812,0.429339880736709,0.626600197408118,0.682354366457156,0.818305224314636,1.25858575075799,0.266620748136229,0.608891817677209
2127,0.634097229800206,0.488091815347761,0.761045650404106,0.193389848739307,0.43802387594092,0.506358881749862,0.627660837892811,0.449886605353541,0.761653843593013,0.426223809914266,0.620353527836796,0.675222856311638,0.809016120626232,1.24230922208468,0.266087093896776,0.602926187051609
2128,0.62769631434861,0.484008063203653,0.752630013626796,0.193983132623148,0.434734721671899,0.501985224082996,0.621362070510287,0.446409184906689,0.753228554550776,0.423121927330514,0.614170730336634,0.668169261004934,0.799839173634103,1.22625574328822,0.265526643929951,0.597019968298653
2129,0.621362055232138,0.479954193102334,0.744313007603836,0.19453207214994,0.431462838865113,0.497646049373498,0.615128338332887,0.442952023780303,0.744902049448126,0.420034344133754,0.608051127553987,0.661192680319158,0.790772939688626,1.21042211080062,0.264940159815704,0.591172554849798
2130,0.615093727702299,0.475930063917785,0.736093400140134,0.195037704195799,0.428208286529411,0.493341143477026,0.60895894234009,0.439515133564747,0.736673093658861,0.416961166500837,0.601994049677595,0.654292225115753,0.781815994843985,1.1948051686883,0.264328387839928,0.585383346555501
2131,0.608890615335752,0.471935533586819,0.727969975419128,0.195501046004317,0.424971119560256,0.4890702924709,0.602853191428212,0.43609852248955,0.728540468973893,0.413902495746654,0.595998834349474,0.647467017190245,0.772966934576049,1.17940180792671,0.263692059267776,0.579651749613934
2132,0.602752009932481,0.46797045915425,0.719941533773145,0.195923095528437,0.421751388835304,0.484833282680881,0.596810402315061,0.432702195507041,0.720502973370992,0.410858428431593,0.590064826576925,0.640716189129017,0.764224373504441,1.16420896568613,0.263031890612336,0.573977176500542
2133,0.596677211415297,0.464034696817066,0.712006891457126,0.196304831766608,0.418549141308176,0.480629900707239,0.590829899445817,0.429326154374366,0.71255942078791,0.407829056467005,0.584191378645656,0.634038884168061,0.755586945118731,1.14922362462855,0.26234858389877,0.568359045898432
2134,0.590665527730647,0.460128101967598,0.704164880425648,0.196647215093328,0.415364420100457,0.476459933450119,0.584911014900116,0.42597039773392,0.704708640898808,0.404814467218709,0.578377850033993,0.627434256053687,0.747053301508682,1.13444281221546,0.261642826923957,0.562796782629574
2135,0.584716274750716,0.456250529235735,0.696414348113202,0.196951187584148,0.412197264591953,0.472323168134219,0.57905308830033,0.422634921192224,0.696949478893955,0.401814743608569,0.572623607328165,0.62090146890516,0.738622113098498,1.11986360002628,0.26091529351175,0.557289817586814
2136,0.578828776176802,0.452401832530182,0.688754157217683,0.197217673335247,0.409047710509229,0.468219392332799,0.573255466721016,0.419319717397255,0.689280795262639,0.398829964214183,0.566928024138665,0.614439697079233,0.73029206838501,1.10548310308735,0.260166643763884,0.551837587666688
2137,0.573002363443943,0.448581865078784,0.68118318548703,0.197447578777647,0.405915790012474,0.464148393991033,0.567517504599531,0.416024776114288,0.681701465579244,0.395860203366704,0.561290481017647,0.608048125036561,0.722061873679734,1.09129847921127,0.259397524306636,0.546439535703022
2138,0.567236375626787,0.444790479467938,0.673700325508987,0.197641792986175,0.402801531780698,0.460109961448704,0.561838563647785,0.412750084300245,0.674210380292454,0.392905531246842,0.555710365377366,0.601725947209945,0.713930252854748,1.07730692834651,0.258608568533291,0.541095110401305
2139,0.561530159346677,0.441027527681107,0.666304484503914,0.197801187983243,0.399704961095319,0.456103883462281,0.556218012765122,0.4094956261766,0.666806444517516,0.389966013979064,0.550187071409637,0.595472367874409,0.705895947092336,1.06350569193701,0.257800396842483,0.535803766273841
2140,0.555883068679949,0.437292861136446,0.658994584120631,0.197926619037539,0.396626099922144,0.452129949226365,0.550655227952317,0.406261383300853,0.659488577831547,0.38704171372403,0.544720000006303,0.589286601019059,0.697957714638331,1.04989205229169,0.256973616872494,0.530564963575652
2141,0.550294465067409,0.433586330723573,0.651769560235222,0.198018924957708,0.393564966991779,0.44818794839453,0.545149592226666,0.403047334636601,0.652255714071806,0.384132688769293,0.5393085586807,0.583167870220708,0.690114330559095,1.0364633319637,0.256128823731552,0.525378168241132
2142,0.544763717224986,0.429907786839483,0.644628362752773,0.198078928381113,0.390521577878508,0.444277671099566,0.53970049553816,0.399853456622237,0.645106801136912,0.381238993618298,0.533952161490095,0.577115408519254,0.682364586502112,1.02321689313927,0.255266600224226,0.520242851821447
2143,0.539290201055539,0.426257079423635,0.637569955411995,0.198107436057741,0.387495945077651,0.440398907973146,0.53430733468673,0.396679723238289,0.638040800790951,0.378360679077707,0.528650228959103,0.571128458294753,0.674707290460096,1.01015013703597,0.254387517073949,0.515158491422655
2144,0.533873299561809,0.42263405799222,0.630593315592684,0.198105239129352,0.384488078081433,0.436551450164912,0.528969513240539,0.393526106073436,0.631056688470434,0.375497792343067,0.523402188004052,0.565206271146201,0.667141266538599,0.997260503310271,0.253492133141761,0.51012456964456
2145,0.528512402760482,0.419038571671624,0.623697434125981,0.198073113403937,0.381497983453392,0.432735089361,0.523686441455319,0.390392574389217,0.624153453094056,0.372650377082876,0.518207471858294,0.559348107771972,0.659665354727039,0.984545469474286,0.252580995641319,0.505140574520271
2146,0.523206907597377,0.415470469231115,0.616881315107389,0.198011819625561,0.378525664901357,0.428949617802029,0.518457536194729,0.387279095183456,0.617330096875224,0.36981847352105,0.513065519998444,0.553553237851903,0.652278410673115,0.972002550321437,0.251654640350238,0.500205999456466
2147,0.517956217863714,0.411929599114745,0.6101439757125,0.19792210373968,0.375571123349008,0.425194828300533,0.513282220851729,0.384185633252433,0.610585635137308,0.367002118517833,0.507975778071542,0.547820939930993,0.644979305460539,0.959629297361056,0.250713591817828,0.495320343174357
2148,0.512759744113469,0.408415809472507,0.603484446015405,0.19780469715399,0.372634357006053,0.421470514257882,0.508159925270945,0.381112151251808,0.60391909613157,0.364201345649168,0.502937697823111,0.542150501304704,0.637766925390059,0.947423298261667,0.249758363569283,0.49048310965133
2149,0.507616903581787,0.404928948190744,0.596901768809732,0.197660316994889,0.369715361437044,0.417776469680676,0.503090085672023,0.378058609756345,0.597329520857736,0.361416185284566,0.497950737026122,0.53654121790583,0.630640171763696,0.935382176302877,0.24878945830638,0.48569380806328
