"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2087,1.15590904436076,1.75384844791151,1.19988243845489,0.79864308390488,1.27198819894212,1.07996681742931,1.19930830888099,1.57814994446191,1.66793050581834,1.48966131848769,2.01499187743464,1.72016722645222,1.96961358373633,2.91965104691553,0.761621537376369,1.23386996191393
2088,1.15773569636359,1.74114071579115,1.20301176750483,0.7982430642571,1.27291508358447,1.08384869081872,1.19473941824413,1.57080233191953,1.65106339344742,1.48828915017946,1.98807613566293,1.70177648918527,1.95502679783939,2.86945983868221,0.767407549520347,1.23635979103617
2089,1.15956234836643,1.72843298367079,1.20614109655476,0.797843044609321,1.27384196822683,1.08773056420813,1.19017052760727,1.56345471937714,1.6341962810765,1.48691698187123,1.96116039389122,1.68338575191831,1.94044001194245,2.81926863044889,0.773193561664325,1.23884962015842
2090,1.16138900036926,1.71572525155044,1.2092704256047,0.797443024961542,1.27476885286919,1.09161243759754,1.18560163697041,1.55610710683476,1.61732916870558,1.485544813563,1.93424465211951,1.66499501465136,1.9258532260455,2.76907742221557,0.778979573808303,1.24133944928067
2091,1.16509928193578,1.70618910345443,1.21474628149621,0.803134594627197,1.277424280512,1.0907659637846,1.18053187827849,1.55046225109479,1.60260895537343,1.48333047338997,1.91123008854157,1.64922374549017,1.91532403918199,2.72411004670866,0.788033271254593,1.24256445866147
2092,1.16880956350229,1.69665295535842,1.22022213738771,0.808826164292853,1.28007970815481,1.08991948997166,1.17546211958656,1.54481739535481,1.58788874204127,1.48111613321694,1.88821552496363,1.63345247632899,1.90479485231848,2.67914267120175,0.797086968700884,1.24378946804228
2093,1.17251984506881,1.68711680726241,1.22569799327922,0.814517733958509,1.28273513579761,1.08907301615872,1.17039236089463,1.53917253961484,1.57316852870911,1.4789017930439,1.86520096138569,1.6176812071678,1.89426566545497,2.63417529569483,0.806140666147175,1.24501447742308
2094,1.17623012663532,1.6775806591664,1.23117384917073,0.820209303624164,1.28539056344042,1.08822654234578,1.16532260220271,1.53352768387487,1.55844831537695,1.47668745287087,1.84218639780775,1.60190993800661,1.88373647859146,2.58920792018792,0.815194363593466,1.24623948680389
2095,1.17994040820184,1.66804451107039,1.23664970506223,0.82590087328982,1.28804599108323,1.08738006853284,1.16025284351078,1.5278828281349,1.54372810204479,1.47447311269784,1.81917183422982,1.58613866884543,1.87320729172795,2.54424054468101,0.824248061039756,1.24746449618469
2096,1.18050682520141,1.66083908661326,1.23982594141663,0.832973941053115,1.28870416041038,1.07884155946622,1.15457393241093,1.51874557205506,1.52980607397204,1.46919849204109,1.79474100090608,1.56897753185622,1.86018441563861,2.50044519574441,0.831538039777198,1.24541489429943
2097,1.18107324220098,1.65363366215613,1.24300217777103,0.840047008816409,1.28936232973752,1.07030305039959,1.14889502131108,1.50960831597522,1.51588404589929,1.46392387138435,1.77031016758234,1.55181639486702,1.84716153954926,2.45664984680781,0.838828018514639,1.24336529241416
2098,1.18163965920055,1.646428237699,1.24617841412543,0.847120076579704,1.29002049906467,1.06176454133297,1.14321611021122,1.50047105989539,1.50196201782654,1.4586492507276,1.7458793342586,1.53465525787781,1.83413866345992,2.41285449787122,0.84611799725208,1.24131569052889
2099,1.18220607620012,1.63922281324187,1.24935465047983,0.854193144342998,1.29067866839181,1.05322603226635,1.13753719911137,1.49133380381555,1.48803998975379,1.45337463007086,1.72144850093486,1.51749412088861,1.82111578737058,2.36905914893462,0.853407975989522,1.23926608864363
2100,1.18277249319969,1.63201738878473,1.25253088683424,0.861266212106293,1.29133683771896,1.04468752319973,1.13185828801152,1.48219654773571,1.47411796168104,1.44810000941411,1.69701766761112,1.5003329838994,1.80809291128123,2.32526379999802,0.860697954726963,1.23721648675836
2101,1.17779246234737,1.62158552493829,1.24670429964756,0.860187836160482,1.28503931905264,1.04138322912892,1.12749612894014,1.47358284189722,1.46560229391138,1.43990008375305,1.68579698976096,1.49149918246929,1.7955242744799,2.30641901105247,0.859626474895855,1.2315757482089
2102,1.17246976160297,1.61087715218074,1.24054531599383,0.858719441602193,1.27841511893084,1.03771592918188,1.12278380176403,1.46467056280385,1.45678686314116,1.43139656338791,1.67430937568992,1.48236947876492,1.78270505967824,2.28739980865218,0.858164892764138,1.22560035781733
2103,1.16716095655858,1.60024803320445,1.23441037679151,0.857218168626194,1.27182060891722,1.03404243573903,1.1180779630702,1.45581574091085,1.44802771426384,1.42294553971198,1.66291047192048,1.47329987082773,1.76999071488277,2.26856071650519,0.856670349542182,1.21964678387231
2104,1.16186399255296,1.58969532019201,1.22829730421868,0.855682530200778,1.26525354267674,1.0303609379325,1.11337664808804,1.44701579291429,1.43932227823848,1.41454448961984,1.6515973158752,1.46428774333333,1.75737808140917,2.24989766284554,0.855141359201555,1.21371287559001
2105,1.15657904944323,1.57921840946982,1.22220615646644,0.854113266924137,1.25871391071879,1.02667185645427,1.10868012547446,1.438270376444,1.43067022678482,1.40619313020929,1.6403691905131,1.45533272227967,1.74486624848946,2.23140883490437,0.853578663331552,1.20779871787144
2106,1.1513062892745,1.56881668906079,1.21613697539032,0.852511094777522,1.25220168803857,1.0229755912616,1.10398864499669,1.42957913765526,1.42207121997708,1.39789116638195,1.62922537186549,1.44643442257405,1.73245430077891,2.21309242628234,0.851982978892495,1.20190437895795
2107,1.14604587039617,1.55848955268536,1.21008980060876,0.85087671932418,1.24571684820556,1.01927253572888,1.09930245166175,1.42094172526831,1.4135249202855,1.38963830489141,1.61816514302026,1.43759246206792,1.72014133231187,2.19494665077262,0.850355012414826,1.19602992453356
2108,1.14079794743083,1.5482363996163,1.20406466945422,0.849210835759792,1.23925936330481,1.01556307665151,1.09462178569814,1.41235779046117,1.40503099247123,1.38143425424481,1.60718779396026,1.42880646144511,1.70792644631187,2.17696974203978,0.848695460049678,1.19017541768
2109,1.13556267133063,1.53805663462256,1.1980616170121,0.847514129049462,1.23282920396613,1.01184759433693,1.08994688262511,1.403826986851,1.39658910356976,1.37327872469273,1.5962926214908,1.42007604419868,1.69580875509133,2.15915995338986,0.847005007706016,1.18434091891948
2110,1.13034018943243,1.52794966791312,1.19208067615863,0.84578727406244,1.22642633939233,1.00812646269391,1.0852779733203,1.39534897047512,1.38819892287385,1.36517142821858,1.58547892916739,1.41140083660739,1.68378737995184,2.14151555754256,0.845284331185496,1.1785264862563
2111,1.12513064551214,1.51791491508146,1.18612187759813,0.844030935705158,1.22005073738706,1.00440004932071,1.08061528408662,1.38692339977206,1.37986012191666,1.3571120785281,1.57474602722438,1.4027804677124,1.67186145108553,2.12403484640614,0.843534096315638,1.17273217521796
2112,1.1199341798384,1.50795179705073,1.18018524989984,0.842245769052575,1.21370236438222,1.00066871559213,1.0759590367182,1.37854993556295,1.371572374455,1.34910039103889,1.56409323250434,1.39421456929416,1.66003010747768,2.10671613085506,0.841754959081315,1.16695803889561
2113,1.11475092922557,1.49805974001937,1.17427081953423,0.840432419477881,1.20738118546498,0.996932816745399,1.07130944856551,1.37022824103297,1.36333535645277,1.34113608287006,1.55351986838825,1.38570277584963,1.64829249681038,2.08955774051014,0.839947565754586,1.16120412798404
2114,1.10958102708592,1.48823817540751,1.16837861090877,0.838591522780556,1.20108716440448,0.993192701965015,1.0666667325996,1.36195798171296,1.35514874606444,1.33321887283186,1.54302526472647,1.37724472456958,1.6366477753673,2.07255802352141,0.838112553022893,1.1554704908211
2115,1.10442460348119,1.47848653980378,1.16250864640328,0.83672370531282,1.19482026367803,0.989448714466429,1.06203109747549,1.35373882546126,1.3470122236188,1.32534848141547,1.53260875777053,1.36884005531618,1.6250951079396,2.05571534635354,0.836250548115641,1.14975717342652
2116,1.09928178517349,1.46880427491286,1.15666094640466,0.834829584104483,1.18858044449701,0.985701191578709,1.05740274759481,1.34557044244564,1.33892547160271,1.31752463078275,1.52226969010561,1.3604884106008,1.61363366773286,2.03902809357375,0.834362168929183,1.14406421954028
2117,1.09415269567545,1.45919082750351,1.1508355293413,0.832909766986227,1.18236766683242,0.981950464826112,1.05278188316751,1.33745250512542,1.33088817464512,1.30974704475617,1.51200741058386,1.35218943556197,1.60226263627514,2.02249466764231,0.832448024150222,1.13839167066043
2118,1.08903745529978,1.44964564935721,1.1450324117169,0.830964852711321,1.17618188943995,0.978196860008616,1.04816870027282,1.32938468823378,1.3229000195011,1.30201544880869,1.50182127425838,1.34394277794364,1.59098120332604,2.00611348870541,0.830508713377666,1.13273956608036
2119,1.08393618120807,1.44016819721732,1.13925160814384,0.828995431075811,1.17002306988481,0.974440697281414,1.04356339091944,1.32136666876013,1.31496069503613,1.29432957005382,1.49171064231808,1.33574808807353,1.57978856678686,1.98988299439066,0.828544827242935,1.12710794292557
2120,1.07884898745906,1.43075793273889,1.13349313137611,0.827002083037185,1.16389116456609,0.970682291233377,1.03896614310487,1.31339812593277,1.30706989221038,1.28668913723558,1.48167488202309,1.32760501884178,1.56868393261174,1.97380163960483,0.826556947528752,1.12149683618999
2121,1.07377598505615,1.42141432243892,1.12775699234178,0.824985380831543,1.15778612874088,0.96692195096452,1.03437714087401,1.30547874120156,1.29922730406326,1.27909388071874,1.47171336664106,1.31951322567974,1.55766651471986,1.95786789633408,0.824545647286438,1.11590627877171
2122,1.06871728199437,1.41213683764719,1.12204320017499,0.822945888089282,1.15170791654792,0.963159980162455,1.02979656437694,1.29760819822084,1.29143262569801,1.27154353247889,1.46182547538407,1.31147236653899,1.5467355349086,1.94208025344657,0.822511490951721,1.1103363015083
2123,1.06367298330666,1.40292495445771,1.11635176224755,0.820884159949326,1.14565648103103,0.959396677177868,1.02522458992607,1.2897861828325,1.28368555426644,1.26403782609275,1.45201059334628,1.30348210187054,1.53589022276776,1.92643721649738,0.820455034459079,1.10478693321155
2124,1.05864319110952,1.39377815368057,1.1106826842,0.818800743171906,1.13963177416205,0.955632335099021,1.02066139005232,1.28201238304908,1.27598578895382,1.25657649672848,1.4422681114423,1.29554209460423,1.52512981559472,1.91093730753567,0.818376825354644,1.09925820070188
2125,1.05362800464815,1.38469592079444,1.10503596997233,0.816696176249918,1.13363374686359,0.951867241825284,1.01610713356081,1.2742864890372,1.26833303096386,1.24915928113597,1.43259742634623,1.28765201012835,1.51445355831055,1.89557906491429,0.816277402907675,1.09375012884208
2126,1.04862752034084,1.37567774589948,1.09941162183425,0.814570989518867,1.12766234903136,0.948101680139733,1.01156198558558,1.26660819310099,1.26072698350386,1.24178591763734,1.42299794043138,1.27981151626939,1.50386070337715,1.88036104310147,0.81415729822062,1.08826274057075
2127,1.0436418318229,1.36672312367086,1.093809640415,0.812425705265428,1.12171752955617,0.944335927780792,1.00702610764381,1.25897718966569,1.25316735176993,1.2344561461174,1.41346906171065,1.27202028327202,1.49335051071528,1.86528181249486,0.812017034337789,1.08279605693522
2128,1.03867102998989,1.35783155331273,1.08823002473276,0.810260837834629,1.11579923634568,0.940570257512967,1.00249965768913,1.25139317526148,1.24565384293238,1.22716970801419,1.40401020377763,1.26427798377929,1.48292224762355,1.85033995923769,0.809857126352648,1.07735009712396
2129,1.03371520304034,1.34900253851269,1.08267277222368,0.808076893735673,1.10990741634575,0.936804937196652,0.997982790164366,1.24385584850733,1.23818616612119,1.21992634630954,1.3946207857483,1.25658429281289,1.47257518869835,1.83553408503715,0.80767808151376,1.07192487849861
2130,1.02877443651789,1.34023558739683,1.07713787877045,0.80587437174643,1.10404201556151,0.933040229857042,0.993475656053529,1.23636491009507,1.23076403241167,1.21272580551981,1.38530023220343,1.24893888775379,1.46230861575467,1.82086280698492,0.805480399329379,1.06652041662557
2131,1.02384881335282,1.33153021248513,1.07162533873047,0.803653763016595,1.09820297907811,0.929276393752144,0.988978402933123,1.22892006277356,1.22338715481013,1.20556783168655,1.37604797313158,1.24134144832286,1.45212181774783,1.8063247573798,0.803264571670721,1.0611367253071
2132,1.01893841390306,1.32288593064749,1.06613514496371,0.801415551169547,1.09239025108119,0.925513682439919,0.984491175022786,1.22152101133303,1.21605524823977,1.19845217236728,1.36686344387276,1.23379165656176,1.44201409069613,1.79191858355245,0.801031082873933,1.05577381661199
2133,1.01404331599462,1.31430226306012,1.06066728886005,0.799160212402915,1.08660377487699,0.921752344844545,0.980014113235253,1.21416746258952,1.20876802952663,1.19137857662635,1.35774608506273,1.22628919681409,1.43198473760434,1.77764294769219,0.798780409840757,1.05043170090589
2134,1.00916359496155,1.3057787351625,1.05522176036632,0.796888215587865,1.08084349291225,0.917992625321828,0.975547355225665,1.20685912536948,1.2015252173857,1.18434679502578,1.34869534257789,1.21883375570653,1.42203306838813,1.76349652667587,0.796513022137931,1.04511038688108
2135,1.00429932368521,1.29731487661473,1.04979854801292,0.794600022367136,1.07510934679369,0.91423476372376,0.971091035440222,1.19959571049449,1.19432653240708,1.17735657961627,1.33971066748083,1.2114250221303,1.41215839979929,1.74947801189873,0.794229382095322,1.03980988158595
2136,0.999450572633186,1.28891022125538,1.0443976389401,0.792296087251822,1.06940127730735,0.910478995462245,0.966645285164191,1.19237693076612,1.1871716970423,1.17040768392815,1.33079151596643,1.20406268722276,1.40236005535185,1.73558610910731,0.791929944902817,1.03453019045402
2137,0.994617409897541,1.28056430705982,1.03901901892383,0.789976857716938,1.0637192244375,0.906725551571994,0.962210232569281,1.18520250095088,1.18006043559078,1.16349986296244,1.3219373493086,1.19674644434914,1.39263736524901,1.72181953823428,0.789615158705985,1.02927131733249
2138,0.989799901232633,1.27227667609895,1.03366267240131,0.787642774295764,1.05806312738536,0.902974658772605,0.957786002760384,1.17807213776541,1.1729924741863,1.15663287318201,1.31314763380761,1.18947598908445,1.38298966631098,1.70817703323524,0.78728546470052,1.02403326451051
2139,0.98499811009238,1.26404687449842,1.02832858249612,0.785294270672995,1.05243292458749,0.899226539529837,0.953372717821708,1.17098555986165,1.16596754078373,1.14980647250268,1.304421840738,1.18225101919562,1.37341630190351,1.69465734192747,0.784941297225495,1.018816032747
2140,0.980212097667034,1.25587445239828,1.02301673104306,0.782931773776707,1.04682855373397,0.895481412116088,0.948970496862281,1.16394248781223,1.15898536514569,1.1430204202845,1.29575944629707,1.17507123462371,1.36391662186737,1.68125922583054,0.782583083855422,1.01361962129802
2141,0.975441922919457,1.24775896391307,1.01772709861252,0.780555703869157,1.0412499517862,0.891739490670088,0.944579456060868,1.15694264409599,1.15204567882951,1.136274477323,1.28715993155392,1.16793633746635,1.35448998244854,1.66798146000887,0.780211245491149,1.00844402794386
2142,0.970687642620901,1.23969996709232,1.01245966453466,0.778166474636425,1.03569705499455,0.888000985255811,0.940199708710273,1.14998575308356,1.14514821517413,1.12956840584052,1.27862278239912,1.16084603196033,1.34513574622926,1.65482283291607,0.777826196449597,1.00328924901568
2143,0.965949311386305,1.23169702388151,1.00721440692307,0.775764493276921,1.03016979891564,0.884266101920628,0.93583136526107,1.14307154102313,1.13829270928721,1.12290196947759,1.27014748949485,1.15380002446431,1.33585328205982,1.64178214624116,0.775428344552362,0.9981552794218
2144,0.96122698170911,1.22374970008344,1.00199130269826,0.773350160588763,1.02466811842945,0.880535042752698,0.931474533364738,1.13619973602631,1.1314788980323,1.1162749332844,1.26173354822571,1.14679802344172,1.32664196499112,1.62885821475661,0.773018091213186,0.993042112673623
2145,0.956520703995601,1.21585756532001,0.996790327610702,0.770923871056047,1.0191919477561,0.876808005937607,0.92712931791623,1.1293700680541,1.12470652001616,1.10968706371225,1.25338045864992,1.13983973944385,1.31750117620808,1.61604986616815,0.770595831524317,0.987949740911168
2146,0.951830526598785,1.20802019299442,0.991611456263564,0.768486012934018,1.01374122047241,0.873085185814284,0.922795821095967,1.12258226890298,1.11797531557611,1.10313812860511,1.24508772545123,1.13292488509304,1.30843030296366,1.60335594096639,0.768161954341771,0.98287815492827
2147,0.947156495851805,1.20023716025379,0.986454662135152,0.766036968333153,1.00831586952821,0.869366772930171,0.918474142411283,1.11583607219118,1.11128502676755,1.09662789719122,1.23685485789123,1.12605317506602,1.29942873851382,1.59077529228013,0.765716842369508,0.977827344197411
2148,0.942498656100896,1.19250804795216,0.981319917600999,0.763577113302184,1.0029158272624,0.865652954095684,0.914164378737304,1.10913121334499,1.10463539735154,1.09015614007473,1.22868136976227,1.11922432607747,1.29049588205302,1.57830678573146,0.763260872242536,0.972797296894203
2149,0.937857049737893,1.1848324406139,0.976207193955641,0.761106817910049,0.997541025418742,0.861943912437959,0.909866624357292,1.10246742958519,1.09802617278252,1.0837226292274,1.22056677934086,1.11243805686363,1.2816311386506,1.56594929929254,0.76079441460896,0.967787999921518
2150,0.9332317172323,1.17720992639751,0.971116461434086,0.758626446326813,0.992191395161443,0.858239827453899,0.905580971002445,1.09584445991366,1.09145710019611,1.07732713798036,1.2125106093416,1.10569408816618,1.27283391918785,1.55370172314405,0.75831783421098,0.962799438933285
2151,0.92862269716291,1.16964009705984,0.966047689232969,0.75613635690355,0.98686686709048,0.854540875062526,0.901307507891164,1.08926204510005,1.08492792839694,1.07096944101591,1.20451238687164,1.09899214271613,1.26410364029573,1.54156295953536,0.755831489964862,0.957831598357943
2152,0.924030026249006,1.16212254792065,0.961000845531399,0.753636902251208,0.9815673712567,0.850847227656649,0.897046321767797,1.08271992766856,1.07843840784674,1.06464931435933,1.19657164338557,1.09233194521798,1.25543972429335,1.5295319226463,0.753335735039888,0.95288446142156
2153,0.919453739381121,1.15465687782758,0.955975897511513,0.751128429318468,0.976292837176681,0.847159054153856,0.892797496940861,1.07621785188489,1.07198829065238,1.05836653537086,1.18868791464092,1.08571322233395,1.24684159912718,1.51760753845059,0.750830916936297,0.947958010170625
