"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2087,1.25829783007025,1.33473554057809,1.26984549765815,1.18752197802948,1.42800189932968,1.27637672561804,1.32404996118953,1.68687556533779,1.83759588540221,1.02815648809397,1.37984651611545,1.20684380283029,1.19986184560596,1.4311706413622,0.906031906802474,1.27915038670629
2088,1.25867500329329,1.32285075844117,1.27079739436461,1.1848034619976,1.42151942589965,1.27397824315651,1.32343601154159,1.68502040509198,1.8279614175776,1.03508023030366,1.36421114304523,1.18863998116647,1.18919835099628,1.42708550922433,0.910549681523531,1.2826529802319
2089,1.25905217651633,1.31096597630425,1.27174929107107,1.18208494596572,1.41503695246963,1.27157976069499,1.32282206189365,1.68316524484618,1.818326949753,1.04200397251334,1.348575769975,1.17043615950265,1.1785348563866,1.42300037708646,0.915067456244589,1.2861555737575
2090,1.25942934973937,1.29908119416733,1.27270118777754,1.17936642993384,1.4085544790396,1.26918127823346,1.3222081122457,1.68131008460037,1.80869248192839,1.04892771472302,1.33294039690477,1.15223233783883,1.16787136177692,1.41891524494859,0.919585230965647,1.2896581672831
2091,1.26654043331702,1.28847902824725,1.2820361945566,1.17545323286915,1.40893870370054,1.26587083581792,1.32065102167667,1.68177199299599,1.80053898101229,1.05557777790159,1.3193051850122,1.13616140696516,1.15813283728094,1.41291860087812,0.925932778117424,1.29516790076877
2092,1.27365151689468,1.27787686232717,1.29137120133567,1.17154003580447,1.40932292836147,1.26256039340239,1.31909393110764,1.68223390139161,1.79238548009619,1.06222784108015,1.30566997311963,1.12009047609149,1.14839431278496,1.40692195680765,0.932280325269201,1.30067763425445
2093,1.28076260047233,1.2672746964071,1.30070620811473,1.16762683873978,1.4097071530224,1.25924995098686,1.3175368405386,1.68269580978722,1.7842319791801,1.06887790425871,1.29203476122706,1.10401954521782,1.13865578828899,1.40092531273718,0.938627872420978,1.30618736774012
2094,1.28787368404998,1.25667253048702,1.3100412148938,1.1637136416751,1.41009137768333,1.25593950857133,1.31597974996957,1.68315771818284,1.776078478264,1.07552796743727,1.27839954933449,1.08794861434415,1.12891726379301,1.39492866866672,0.944975419572756,1.31169710122579
2095,1.29498476762764,1.24607036456694,1.31937622167286,1.15980044461041,1.41047560234426,1.2526290661558,1.31442265940054,1.68361962657846,1.7679249773479,1.08217803061583,1.26476433744191,1.07187768347048,1.11917873929703,1.38893202459625,0.951322966724533,1.31720683471146
2096,1.29648058559173,1.23206797719475,1.32475248287656,1.15157674512477,1.40916826685512,1.23909997923739,1.30958512751419,1.68044476614216,1.75414037655409,1.08564270343956,1.24728487794538,1.05422962877107,1.10585780113325,1.38614217204294,0.952323130182546,1.31800866833524
2097,1.29797640355582,1.21806558982256,1.33012874408026,1.14335304563912,1.40786093136598,1.22557089231899,1.30474759562784,1.67726990570586,1.74035577576029,1.08910737626329,1.22980541844884,1.03658157407166,1.09253686296947,1.38335231948964,0.95332329364056,1.31881050195902
2098,1.29947222151992,1.20406320245037,1.33550500528396,1.13512934615348,1.40655359587684,1.21204180540059,1.29991006374149,1.67409504526957,1.72657117496648,1.09257204908701,1.2123259589523,1.01893351937225,1.07921592480568,1.38056246693633,0.954323457098574,1.31961233558279
2099,1.30096803948401,1.19006081507818,1.34088126648765,1.12690564666783,1.4052462603877,1.19851271848219,1.29507253185514,1.67092018483327,1.71278657417267,1.09603672191074,1.19484649945577,1.00128546467284,1.0658949866419,1.37777261438303,0.955323620556587,1.32041416920657
2100,1.3024638574481,1.17605842770598,1.34625752769135,1.11868194718219,1.40393892489856,1.18498363156379,1.29023499996879,1.66774532439697,1.69900197337887,1.09950139473447,1.17736703995923,0.983637409973426,1.05257404847812,1.37498276182972,0.956323784014601,1.32121600283035
2101,1.2896122596418,1.16529840657051,1.33268129472344,1.10887131017018,1.38940826248102,1.17407592889114,1.27758574784548,1.64884957013226,1.67958902869004,1.09000813013372,1.16658536577558,0.976061297254598,1.0438572706379,1.3609312246782,0.949199618201596,1.30805412128158
2102,1.27666062099755,1.15440373617101,1.31901701114617,1.09891031484045,1.37480534199068,1.1630360205778,1.2648331067566,1.62995378510565,1.66018461096842,1.08035925578948,1.15566940061165,0.968297852498706,1.03497203485931,1.34679950157268,0.941880642179057,1.29479733302745
2103,1.26384449818371,1.14361054582671,1.30550003523072,1.08903535044322,1.36036526038636,1.15209999550941,1.25221268877056,1.6112918711615,1.64102248045728,1.07079124784506,1.14485526785829,0.960584076744319,1.02615502987928,1.33282282065127,0.93460398072368,1.28168110978403
2104,1.25116079647713,1.13291630398989,1.29212707713954,1.07924414106079,1.34608447084198,1.14126528237368,1.23972145364756,1.59285910613429,1.62209777573302,1.06130191583809,1.1341404301375,0.952918295739096,1.01740427431133,1.31899776409657,0.92736808127381,1.26870227328153
2105,1.23860809928496,1.1223201479245,1.27889652839385,1.06953607535738,1.3319611121425,1.13053097932799,1.22735803837658,1.57465247291739,1.60340734273519,1.05189073247411,1.12352401897945,0.945300489857088,1.0087194464774,1.30532259756758,0.920173043880617,1.25585932476289
2106,1.22618499476085,1.1118212104766,1.26580678843643,1.05991053341945,1.31799333517638,1.11989618075888,1.21512108380655,1.55666898563374,1.58494806089899,1.04255716049031,1.11300516159126,0.937730621103835,1.00010021132884,1.29179559672748,0.913018948246517,1.24315077157707
2107,1.21389008725387,1.10141863167483,1.252856276028,1.05036689842509,1.3041793142627,1.10935998887186,1.20300924610984,1.53890570064644,1.56671685412845,1.03330066434791,1.10258299245594,0.930208644947733,0.991546232195105,1.27841505860548,0.905905865589301,1.23057513860549
2108,1.20172199703014,1.09111155860126,1.2400434289172,1.04090455658251,1.29051724675316,1.09892151355171,1.19102119651841,1.52135971584958,1.54871069005028,1.02412071019333,1.09225665320171,0.922734510417875,0.983057170800213,1.26517930123297,0.8988338587722,1.21813096796157
2109,1.18967936007888,1.08089914534402,1.22736670359575,1.03152289714929,1.2770053527203,1.08857987230476,1.17915562114397,1.50402817005032,1.53092657935978,1.0150167658996,1.08202529255307,0.915308160279926,0.974632687358694,1.25208666336532,0.891802982511454,1.20581681877493
2110,1.17776082792026,1.07078055294947,1.21482457505645,1.02222131244996,1.26364187464964,1.07833419020086,1.16741122079987,1.48690824236004,1.51336157517629,1.00598830110594,1.07188806628152,0.907929531207879,0.966272440668648,1.23913550420714,0.884813283579231,1.19363126697797
2111,1.16596506741596,1.06075494937453,1.2024155365545,1.01299919789276,1.25042507713631,1.06818359981572,1.1557867108253,1.46999715159495,1.49601277240865,0.997034787255965,1.06184413715638,0.900598553952309,0.957976088202653,1.22632420314131,0.877864801002535,1.18157290509525
2112,1.15429076058207,1.05082150943915,1.19013809937213,1.00385595198545,1.23735324658601,1.05812724117353,1.14428082091176,1.45329215568585,1.47887730713062,0.988155697634656,1.05189267489586,0.893315153505204,0.949743286196515,1.21365115946192,0.870957566258177,1.16964034203583
2113,1.14273660440457,1.04097941477895,1.17799079258649,0.99479097635014,1.22442469092029,1.04816426168987,1.13289229493175,1.43679055109717,1.46195235596584,0.97935050740408,1.04203285611823,0.886079249261426,0.941573689735906,1.20111479211105,0.864091603463885,1.15783220288829
2114,1.13130131065715,1.03122785379794,1.16597216284076,0.985803675737348,1.2116377392861,1.03829381611495,1.12161989076965,1.42048967225486,1.44523513548246,0.970618693637858,1.0322638642932,0.878890755176863,0.933466952840938,1.18871353941913,0.85726692956561,1.14614712871858
2115,1.1199836057214,1.02156602162148,1.15408077411839,0.976893458039131,1.19899074176949,1.02851506647719,1.11046238015482,1.40438689098319,1.42872290159707,0.961959735354454,1.02258488969345,0.871749579923344,0.925422728548708,1.17644585884909,0.850483554521107,1.13458377637053
2116,1.10878223040947,1.01199312004933,1.14231520752047,0.968059734301398,1.18648206911341,1.01882718202706,1.09941854849676,1.38847961595022,1.41241294898796,0.953373113549285,1.01299512934638,0.864655627040357,0.917440668993851,1.16431022674403,0.843741481479858,1.12314081826914
2117,1.09769593978887,1.00250835750892,1.1306740610462,0.959301918735398,1.17411011243961,1.00922933918125,1.08848719472249,1.37276529212187,1.39630261051736,0.944858311225683,1.00349378698598,0.857608795083651,0.909520425487154,1.15230513807854,0.837040706959401,1.11181694222635
2118,1.08672350300976,0.993110949008692,1.1191559493763,0.950619428728409,1.1618732829745,0.99972072146715,1.07766713111585,1.35724140022432,1.38038925666275,0.936414813424737,0.994080073004976,0.850608977770764,0.901661648592246,1.14042910621345,0.830381221018133,1.10061085124957
2119,1.0758637031343,0.983800116091733,1.10775950365948,0.942011684853649,1.14977001177892,0.990300519467694,1.06695718315906,1.34190545621479,1.36467029495688,0.928042107254036,0.984753204407067,0.843656064123538,0.893863988200427,1.12868066265408,0.82376300742464,1.08952126335269
2120,1.06511533696839,0.974575086789465,1.09648337130178,0.933478110879418,1.13779874948186,0.980967930766436,1.05635618937609,1.32675501076049,1.3491431694365,0.919739681915335,0.975512404759413,0.836749938607677,0.88612709360365,1.11705835681184,0.817186043823641,1.07854691136962
2121,1.05447721489548,0.965435095575571,1.0853262157589,0.925018133777498,1.1259579660179,0.971722159892998,1.04586300117823,1.31178764872547,1.33380536009961,0.911507028731175,0.966356904145305,0.829890481269408,0.878450613565708,1.10556075576924,0.81065030189858,1.06768654277037
2122,1.04394816071258,0.956379383320076,1.07428671633124,0.916631183730833,1.11424615036846,0.962562418268819,1.03547648271144,1.29700098866555,1.31865438237114,0.90334364117047,0.957285939117019,0.823077567869287,0.870834196391656,1.09418644404818,0.804155747530951,1.05693891947951
2123,1.03352701146847,0.947407197243611,1.06336356796187,0.90831669414049,1.10266181030676,0.953487924153214,1.02519551070581,1.28239268233086,1.3036877865768,0.895249014873092,0.948298752648881,0.816311070013211,0.863277489995501,1.08293402338146,0.797702340956397,1.04630281769714
2124,1.0232126173039,0.938517790871856,1.05255548103721,0.900074101631937,1.09120347214637,0.944497902589756,1.0150189743268,1.26796041417617,1.28890315742516,0.887222647673478,0.939394594090529,0.809590855280691,0.855780141966195,1.07180211248756,0.791290036917653,1.03577702772217
2125,1.01300384129392,0.929710423990163,1.04186118119045,0.891902846060643,1.07986968049341,0.935591585352975,1.00494577502849,1.25370190087866,1.27429811349767,0.879264039623263,0.930572719120372,0.802916787350424,0.848341799631969,1.0607893468485,0.784918784814389,1.02536035377801
2126,1.0028995592923,0.920984362598374,1.03127940910764,0.883802370517017,1.06865899800226,0.926768210895371,0.994974826408563,1.23961489086315,1.25987030674654,0.871372693012987,0.921832389699263,0.79628872612323,0.840962110123032,1.04989437849087,0.778588528850011,1.01505161384054
2127,0.992898659777832,0.912338878865814,1.02080892033647,0.875772121330717,1.05757000513474,0.918027024294744,0.985105054065264,1.22569716383463,1.24561742200046,0.863548112392873,0.913172874024372,0.789706527842387,0.833640720432679,1.03911587576991,0.772299208175465,1.00484963946839
2128,0.983000043702781,0.903773251086488,1.01044848509764,0.867811548074319,1.04660129992274,0.909367277201843,0.975335395456069,1.21194653031792,1.23153717647782,0.855789804592718,0.904593446483274,0.783170045211432,0.826377277476833,1.02845252315659,0.766050757030113,0.994753275635468
2129,0.973202624343172,0.89528676363446,1.00019688809876,0.859920103566386,1.03575149773419,0.900788227788334,0.965664799758194,1.19836083120444,1.21762731930754,0.848097278740891,0.896093387608239,0.77667912750945,0.819171428152044,1.01790302102767,0.759843104879731,0.984761380565699
2130,0.963505327151071,0.886878706919434,0.990052928350841,0.852097243873942,1.02501923104246,0.892289140695079,0.956092227730849,1.18493793730596,1.20388563105721,0.840470046282489,0.887671984030747,0.770233620703924,0.812022819391996,1.0074660854587,0.753676176551677,0.974872825569973
2131,0.953907089608754,0.878548377342523,0.980015418987297,0.84434242831436,1.01440314919889,0.883869286980737,0.946616651579245,1.17167574891513,1.19030992326855,0.832907620996639,0.879328528436204,0.763833367561169,0.804931098222538,0.99714044801991,0.747549892367281,0.96508649488524
2132,0.944406861084759,0.870295077252227,0.970083187085331,0.836655119456693,1.00390191820867,0.875527944070686,0.937237054820307,1.15857219537281,1.17689803799999,0.825409519012995,0.871062319518885,0.757478207754416,0.797895911815262,0.986924855574929,0.741464168271517,0.95540128551574
2133,0.935003602691789,0.862118114900602,0.960255073489821,0.829034783122449,0.993514220509864,0.867264395706251,0.927952432150088,1.14562523464197,1.16364784737634,0.817975258827422,0.862872661937087,0.751167977969568,0.790916907539679,0.976818070082314,0.735418915959998,0.945816107076331
2134,0.925696287146448,0.854016804399639,0.950529932639564,0.821480888385837,0.983238754755522,0.859077931894259,0.918761789312851,1.13283285288819,1.15055725314529,0.810604361316902,0.854758866268503,0.744902512008695,0.783993733014002,0.966818868399841,0.729414043003347,0.936329881637878
2135,0.916483898630776,0.845990465677839,0.940906632395883,0.81399290757348,0.973074235598955,0.850967848856906,0.9096641429718,1.1201930640665,1.13762418624087,0.803296349753678,0.846720248965819,0.738681640891284,0.777126036154568,0.95692604209151,0.723449452968992,0.926941543574701
2136,0.907365432655557,0.838038424436996,0.931384053873561,0.806570316263634,0.963019393481998,0.842933448981942,0.900658520581435,1.10770390951463,1.12484660635347,0.796050749818646,0.838756132312528,0.732505192953317,0.770313465223936,0.947138397237242,0.717525045540431,0.91765003941401
2137,0.898339895925396,0.830160012109195,0.921961091274057,0.799212593284895,0.953072974426283,0.834974040773172,0.891743960261513,1.09536345755241,1.11222250150659,0.788867089614018,0.830865844378972,0.726372993944186,0.763555668877676,0.937454754245204,0.711640716634018,0.908454327687343
2138,0.889406306205507,0.822354565814003,0.912636651720984,0.791919220714441,0.943233739827465,0.827088938801267,0.88291951067259,1.08316980308734,1.09974988764002,0.781744899675275,0.823048718978602,0.720284867121514,0.756852296209881,0.927873947666742,0.705796358513314,0.899353378783952
2139,0.88056369219022,0.814621428315881,0.90340965509781,0.784689683875789,0.933500466252349,0.819277463654902,0.874184230893125,1.07112106722617,1.08742680819945,0.774683712982423,0.815304095624468,0.714240633343895,0.750202996797429,0.918394826013878,0.699991859901042,0.890346174806109
2140,0.871811093373162,0.806959947981805,0.894279033887746,0.777523471336108,0.923871945238888,0.811538941892198,0.865537190298119,1.05921539689239,1.07525133373234,0.767683064970565,0.807631319485936,0.708240111161621,0.743607420743019,0.909016251579334,0.694227106088701,0.881431709426326
2141,0.863147559919101,0.799369478739096,0.885243733015801,0.77042007490308,0.914346983098989,0.803872705992484,0.856977468439285,1.04745096444963,1.06322156149003,0.760742493539814,0.800029741345624,0.702283116905405,0.737065218717001,0.899737100259039,0.688501979043874,0.872608987746437
2142,0.854572152537427,0.791849380033466,0.876302709692962,0.763378989621329,0.90492440072411,0.796278094308371,0.848504154926698,1.03582596733074,1.05133561503596,0.753861539064555,0.792498717556576,0.696369464773161,0.730576041998038,0.890556261377093,0.682816357515279,0.863877026158533
2143,0.846083942357241,0.78439901678728,0.867454933262471,0.756399713768435,0.895603033393589,0.788754451018138,0.840116349311942,1.02433862767255,1.03959164385981,0.747039744402072,0.785037609999662,0.690498966914863,0.724139542512608,0.881472637513152,0.6771701171356,0.85523485220772
2144,0.837682010804044,0.777017759358025,0.858699385048178,0.749481748850532,0.886381730585666,0.781301126078436,0.831813160972703,1.01298719195619,1.02798782299764,0.740276654900567,0.777645786041201,0.684671433515526,0.717755372873381,0.872485144332182,0.671563130522142,0.846681504456665
2145,0.829365449477988,0.769704983497012,0.850035058204924,0.742624599597509,0.877259355791164,0.773917475177297,0.823593708998808,1.00176993065292,1.0165223526578,0.733571818406559,0.770322618490829,0.678886672876347,0.71142318641649,0.863592710416575,0.665995267375349,0.838216032351924
2146,0.821133360033682,0.762460070308274,0.841460957570936,0.735827773957832,0.868234786329792,0.76660285968746,0.815457122079677,0.99068513787533,1.00519345785258,0.726924785271711,0.763067485559578,0.673144491494031,0.705142637237716,0.854794277100558,0.660466394575227,0.829837496092001
2147,0.81298485406152,0.755282406207703,0.832976099522209,0.729090783092981,0.859306913169016,0.759356646620003,0.807402538393186,0.979731131033831,0.993999388035466,0.720335108359074,0.75587977081821,0.667444694138347,0.69891338022762,0.846088798306902,0.654976376275712,0.821544966497148
2148,0.804919052970517,0.748171382882392,0.82457951182883,0.722413141371527,0.850474640745481,0.75217820857829,0.799429105495899,0.968906250498428,0.982938416744003,0.713802343048768,0.748758863155764,0.661787083927945,0.692735071105628,0.837475240385855,0.649525073997011,0.813337524880841
2149,0.796935087872636,0.741126397250204,0.816270233513236,0.71579436636285,0.841736886788924,0.745066923712227,0.791535980214672,0.958208859265586,0.97200884124803,0.707326047243127,0.741704156738347,0.65617146240446,0.686607366453104,0.828952581956304,0.644112346715975,0.805214262922947
2150,0.78903209946857,0.734146851419557,0.808047314710362,0.709233978830518,0.833092582148558,0.738022175672817,0.783722328539604,0.947637342630181,0.961208982203354,0.700905781371297,0.734715050968152,0.650597629604948,0.68052992374543,0.820519813749106,0.638738050954518,0.797174282544532
2151,0.781209237934981,0.727232152649434,0.799909816529664,0.70273150272533,0.82454067062189,0.731043353567039,0.775987325518304,0.937190107862436,0.950537183310682,0.694541108393326,0.72779095044272,0.645065384132674,0.674502401383103,0.812175938452571,0.633402040866132,0.789216695784297
2152,0.773465662813157,0.720381713309614,0.791856810918981,0.696286465178027,0.816080108785917,0.724129851913019,0.768330155151483,0.926865583889753,0.939991810979759,0.688231593803737,0.720931264914422,0.639574523226291,0.668524458721884,0.803919970560063,0.628104168320534,0.781340624676625
